Date,ACWI,TLT,VWO
2021-07-19,-0.015268983351983678,0.021691375744820718,-0.014829218292849333
2021-07-20,0.011001195616522352,-0.009686313917078415,0.0007658609579386244
2021-07-21,0.010487852755359128,-0.012747531610378893,0.008575579179425308
2021-07-22,0.001671812092458147,0.009408630344864832,0.0015168379226939699
2021-07-23,0.006269067628293712,-0.006711434587987064,-0.01565813376448988
2021-07-26,-0.0005861026477829157,-0.002967377717105535,-0.01923692588115644
2021-07-27,-0.006764349156991756,0.010614824875497142,-0.021817650161354063
2021-07-28,0.004612536655142385,6.67881122913272e-05,0.027881190667711664
2021-07-29,0.005468280287723282,-0.005561622329038229,0.003504000254798356
2021-07-30,-0.005664095439891881,0.004692620537419145,-0.006824604340440743
2021-08-02,0.0004895780262463845,0.007661810938629721,0.00798990595915372
2021-08-03,0.007120202884554949,0.0005308329468469708,0.0025201344270544546
2021-08-04,-0.0020430914805960043,0.002054257116175684,0.0025137256402745223
2021-08-05,0.004276026290701118,-0.005110376450216059,-0.003094777150011385
2021-08-06,-0.0016499814350545705,-0.016842043173025623,-0.006803378874481236
2021-08-09,0.00048558439894463845,-0.0035928505685332013,0.003504682384714908
2021-08-10,0.0012613134661103587,-0.004628642521697479,0.0036860770502715745
2021-08-11,0.0030980729959715347,-0.0006143088112811057,0.0036726133706150854
2021-08-12,0.0004832380137056447,-0.0016397259302136646,-0.00658152087373276
2021-08-13,0.0025089478909539054,0.01567247718375331,-0.0019440575286839845
2021-08-16,-0.0013501727034430644,0.00242049874262662,-0.00801019915859369
2021-08-17,-0.009307795088564497,-0.0004029927286266499,-0.018211076532161474
2021-08-18,-0.006842022275734827,0.003353457063056453,0.0011977952801807135
2021-08-19,-0.005310278215939768,0.007338197262541257,-0.015482373756751322
2021-08-20,0.005898547277422672,0.0006644924066145919,0.0
2021-08-23,0.01004549736069027,-0.0006644924066145919,0.014284578476570609
2021-08-24,0.004550461373907133,-0.00780705387009295,0.02212652325790776
2021-08-25,0.0012550552785288716,-0.008341266755517829,0.0009764523212134613
2021-08-26,-0.0063879782076492475,0.0027657184860458983,-0.008232076382042486
2021-08-27,0.009566729844390665,0.006780662770682788,0.012517264475206513
2021-08-30,0.00268919458942829,0.0026059910705340528,0.0029111658074061353
2021-08-31,0.0006711702010697707,-0.006830107209444769,0.012135390767605614
2021-09-01,0.004113070000689056,0.0004030468840516832,0.01198988703888526
2021-09-02,0.0027644163103630603,0.004356096506857199,-0.0039806531611708
2021-09-03,0.0022820002224248626,-0.00913616911431081,0.004548005976330316
2021-09-07,-0.0015208031017994728,-0.008471468521160652,0.00828478540906108
2021-09-08,-0.005340952770050755,0.006782906353262064,-0.014924257264198104
2021-09-09,-0.002681211780320325,0.012027751796707342,0.0013314256614189723
2021-09-10,-0.005866253364386509,-0.008855601585000983,-0.001521815616491562
2021-09-13,0.0036583968532291067,0.0060464353811173766,0.003231058296685241
2021-09-14,-0.005975874334882114,0.01205032747920498,-0.009341440137363932
2021-09-15,0.005975874334882114,-0.003513535882801122,-0.0003831505449585215
2021-09-16,-0.0025979966024758383,-0.0045928289114804954,-0.010400654233706508
2021-09-17,-0.009973442767932994,-0.004815104779622104,-0.0038797479995031914
2021-09-20,-0.01777087850176695,0.012325723775089337,-0.03682127353078224
2021-09-21,0.0023746473401633494,-0.0008612161854255618,0.008033815423498236
2021-09-22,0.00914865740029569,0.005946851926928787,0.014300092751220461
2021-09-23,0.010907734889609166,-0.022856185672099016,0.0047216628902613245
2021-09-24,-0.0028129503278337964,-0.009821577425474182,-0.011052044063058375
2021-09-27,-0.0010690570427795976,-0.0036825501734307764,0.005343910981576716
2021-09-28,-0.019936813939959386,-0.015699550207062707,-0.01171462131465928
2021-09-29,-0.0016877459605231238,0.001733523343304455,-0.008020927992010929
2021-09-30,-0.00717993939531425,-0.00013849520855124808,0.006821859613328485
2021-10-01,0.00837162519346979,0.007111561932570787,0.0005997520264320322
2021-10-04,-0.01238287742596178,-0.0025488965933169183,-0.01388496893466229
2021-10-05,0.008604361605319077,-0.009703388502228627,0.009478768748508948
2021-10-06,0.0007966723436050316,0.005625583854833138,-0.003820992587553196
2021-10-07,0.010890103588876876,-0.010512816453615237,0.01935603501679628
2021-10-08,-0.0010836966069982523,-0.00702348698190125,0.0037479567011837744
2021-10-11,-0.0059317869203878715,-0.002540584279175029,-0.002760242018260861
2021-10-12,-0.0012898474141769256,0.016955482999603255,-0.0027679575710579662
2021-10-13,0.007517365954975652,0.009679236950709935,0.012982083783671161
2021-10-14,0.012826313120768873,0.0037085994202659123,0.0015622309852716398
2021-10-15,0.008138755760785266,-0.005843790256653492,0.010674516518358601
2021-10-18,0.0005788654230389767,0.0046777819474188576,-0.001352259370547504
2021-10-19,0.008450998576680746,-0.013890619254703473,0.011340826149743855
2021-10-20,0.002960112575480345,-0.00677306814016454,0.00019115405857794698
2021-10-21,0.0001907166806942584,-0.0011917571107744607,-0.008058408474982848
2021-10-22,9.534470226135738e-05,0.01095275737581236,-0.0025074961510762606
2021-10-25,0.0034255717238904637,-0.0015275743435445577,0.0036627017603700907
2021-10-26,-0.0005701022561446223,0.00823507232504106,-0.006757478910381476
2021-10-27,-0.004954718466690267,0.018030807327540366,-0.005244266939279374
2021-10-28,0.008654731170948615,-0.003390063463511339,-0.000974169354690968
2021-10-29,-0.0027499986130878895,0.003051553150459796,-0.012554095743079863
2021-11-01,0.005020126996808649,-0.008499694045079664,0.009625880667559983
2021-11-02,0.0005667818097663258,0.004428814510433199,-0.010613324943202773
2021-11-03,0.006400627032695283,-0.010387498543550144,0.0072841926828028924
2021-11-04,0.0021556381954024317,0.010455548209043819,-0.002160052130974144
2021-11-05,0.001964169271674976,0.0148450558859059,0.00039309076947935395
2021-11-08,0.001867108268613471,-0.0018771711896174992,0.010360737620771499
2021-11-09,-0.002521402790444327,0.012934391738804507,-0.002336428923356948
2021-11-10,-0.009110978254202706,-0.018452253264943153,-0.002732763576529962
2021-11-11,0.003297054143708067,-0.00148559164430484,0.017054697508986916
2021-11-12,0.0069353404364482785,-0.0044021194780068384,0.0007683618217466659
2021-11-15,-0.0005605153181180711,-0.012636390396759012,-0.0019220126520038683
2021-11-16,0.002053783536156928,-0.002546511041626509,-0.0003848462242594941
2021-11-17,-0.0028016739154290704,0.007893742576144724,-0.0036633344264824785
2021-11-18,0.00028050661161493906,0.0037533948363925873,-0.012048317526977659
2021-11-19,-0.0035590301854249162,0.010502539613710837,-0.0017610835201193886
2021-11-22,-0.006022974887173405,-0.011797584242439818,-0.010434243563141266
2021-11-23,-0.00028320772842249653,-0.014564664940452943,0.0009890822971496682
2021-11-24,0.0003775444774163361,0.01592788901584896,-0.0011869708996496975
2021-11-26,-0.024652444759762027,0.024954995194709007,-0.029732996246381926
2021-11-29,0.008956580115357937,-0.008070688666175663,0.001426382182460273
2021-11-30,-0.013708157473788063,0.015087780717069954,0.0016276304097471161
2021-12-01,-0.011142715394700353,0.004935357091649273,-0.0006100412952241285
2021-12-02,0.014345220309651907,0.0012464491032169178,0.011729190526136524
2021-12-03,-0.008562835715023809,0.011861500482709175,-0.013969301663016243
2021-12-06,0.010015142947106703,-0.013830283486179873,0.006502760178816125
2021-12-07,0.0214403108831549,-0.008112670190410398,0.014478459779933228
2021-12-08,0.0028369101934870855,-0.017435897910047515,0.005971340164153016
2021-12-09,-0.007963674728431513,0.005577796319051309,-0.004973650022753073
2021-12-10,0.005410803545552234,-0.0024154641919915676,0.0017933680914010708
2021-12-13,-0.019694686178936216,0.014670821691534108,-0.015448205065791143
2021-12-14,-0.00542161802053176,-0.002386007341570462,-0.002226508622852119
2021-12-15,0.012349397278099694,-0.009668333109188687,-0.003654090775376151
2021-12-16,-0.0048058531136332405,-0.0007372942495367241,0.002640421388617309
2021-12-17,-0.009876186825704458,0.011267928896843138,-0.006920446068625186
2021-12-20,-0.009483314878055538,-0.007520115880259581,-0.023768768142633956
2021-12-21,0.016174921631877837,-0.003814829523080654,0.01680009555739792
2021-12-22,0.00933193768748275,0.004616180889847499,0.005537917187036445
2021-12-23,0.006395269950794535,-0.008714964330740038,0.0059141788869543355
2021-12-27,0.010882544439974495,0.002420987055177015,0.0032480712004621104
2021-12-28,-0.0010358361552160744,-0.003970874419238157,-0.003451470009208979
2021-12-29,9.423087469695446e-05,-0.010984617937240593,-0.004280024680007877
2021-12-30,-0.0018859466134539815,0.008351175674415678,0.012785584073457645
2021-12-31,-0.0016058018127376172,0.001958922228025628,-0.0026249599952214986
2022-01-03,0.005280019540634839,-0.02660076374839715,0.007051551072970064
2022-01-04,-0.0008466658339241206,-0.0041667150805544395,-0.004023356039827952
2022-01-05,-0.016416399269735038,-0.00544275150450968,-0.015028749190145074
2022-01-06,-0.002107017268642153,0.002585481529947309,0.005713188212717046
2022-01-07,-0.00019181390686195954,-0.007214171181595397,0.005073577443589272
2022-01-10,-0.002880972119301717,0.0024573053367253905,0.0020222144925314822
2022-01-11,0.011854802664111652,0.006639413244692527,0.019208255494641335
2022-01-12,0.0060640642913929454,-0.0038385297994389944,0.015144363946363537
2022-01-13,-0.013504704988401173,0.00884132810088989,-0.012571357695637886
2022-01-14,0.0002871933270514049,-0.01522476951937346,0.0019746940722944473
2022-01-18,-0.0174773677297706,-0.014174581146928489,-0.014906368039498297
2022-01-19,-0.006057690558519013,0.006899776097065491,0.003996823204392097
2022-01-20,-0.00787098766958394,0.0061481772916582855,0.00616368136510248
2022-01-21,-0.017135319316643915,0.011836132142395428,-0.015782984914933795
2022-01-24,-0.0016089709316249312,-0.00824954291894553,-0.013379478896742292
2022-01-25,-0.010115400774723504,-0.0016158764819813598,-0.00020406819872720305
2022-01-26,-0.004994128051972524,-0.01216767426477361,-0.01046489759316005
2022-01-27,-0.00512191230295489,0.01819643841443508,-0.008909212780470188
2022-01-28,0.015894349221548865,0.0003494151224172626,0.001663585969045478
2022-01-31,0.02041092268609468,-0.005183574804227931,0.03149538674754515
2022-02-01,0.007695369216714099,-0.004716478895669063,0.0058215746773102595
2022-02-02,0.00636790318386371,0.0033812072973589125,-0.0018030687921304356
2022-02-03,-0.019326168910072994,-0.00783653723888822,-0.008457524642815795
2022-02-04,0.004470249774119139,-0.014852125196549437,0.0006064647755743557
2022-02-07,-0.001984294196331504,0.000647309335335855,0.0
2022-02-08,0.0077166861468960235,-0.006708344991622539,0.009053492351792425
2022-02-09,0.01564516576666275,0.0018799319740647746,0.014711952726367272
2022-02-10,-0.014561682689002708,-0.016020127374601678,-0.00554125277100459
2022-02-11,-0.019182621427653146,0.014719037986590244,-0.015600291964001034
2022-02-14,-0.0037199333703936688,-0.012519278646698773,-0.0074861032122344184
2022-02-15,0.017374355208727543,-0.011417774093033906,0.02249088589219772
2022-02-16,0.002274222177129026,0.005909332220488395,0.007517365954975208
2022-02-17,-0.019547835720405082,0.007410934136587777,-0.013092823896454497
2022-02-18,-0.007480805700921245,0.010472079548129898,-0.007818085377377937
2022-02-22,-0.01163515218765987,0.0026009740887413813,-0.015617404587659589
2022-02-23,-0.014268282439466873,-0.013877533996185853,-0.00924119834739967
2022-02-24,0.0041567297488365185,0.0006583404712765528,-0.020425877137385307
2022-02-25,0.02194959289428411,0.0007308204166056598,0.018360566848094173
2022-02-28,-0.007024742067553547,0.021681850333208352,-0.01143580910428943
2022-03-01,-0.017104961555871157,0.010171926406637333,-0.013685897170452765
2022-03-02,0.014240228827150148,-0.03478049209333278,0.0031749741830280342
2022-03-03,-0.010195215937938151,0.0101338626899663,-0.014045769337917235
2022-03-04,-0.014912422947837456,0.017116597897882002,-0.01903997546320646
2022-03-07,-0.031592798883847806,-0.007659085507918384,-0.03602788934637191
2022-03-08,-0.0011935183889413281,-0.010110535206742988,0.0042932758367029145
2022-03-09,0.02984020006821364,-0.009847310263668696,0.024940120333059035
2022-03-10,-0.007934450384636804,-0.014471541831419188,-0.01551451220559974
2022-03-11,-0.013903999945145351,0.003341109622590821,-0.0205355255720141
2022-03-14,-0.0064829884442723085,-0.02362587241685432,-0.02423100467004824
2022-03-15,0.01548920310080426,-0.0017470909788128708,-0.00046730041104803277
2022-03-16,0.03327515725502117,0.009759930056620014,0.07494222041682796
2022-03-17,0.010169034971561963,-0.00748165559711822,-0.00739938438150789
2022-03-18,0.010976854171872219,0.012138729246953694,0.015605024733440498
2022-03-21,-0.003544112568362401,-0.023428769702781516,-0.015605024733440498
2022-03-22,0.011999083427157942,-0.012894541750822164,0.015389983946447305
2022-03-23,-0.011289255342465943,0.021678206165076652,-0.006907074946391312
2022-03-24,0.011489739134535881,-0.007863526983965308,0.006046284824882786
2022-03-25,0.0019022124907133175,-0.01397003018753562,-0.007780471641741116
2022-03-28,0.0038931856288053623,0.008513253587521419,0.003249250620076083
2022-03-29,0.01591336335429716,0.007524112166683139,0.015237961241169717
2022-03-30,-0.005605006808757196,0.007771383978180779,-0.0012788018194864748
2022-03-31,-0.016203991536874796,0.0024257692963933764,-0.016340899360637984
2022-04-01,0.006493220244993658,0.002268798100499403,0.01889678860738675
2022-04-04,0.009612135761258855,-0.006973937668607988,0.01729278664318601
2022-04-05,-0.014403075791634024,-0.022851550859914305,-0.01771824714037873
2022-04-06,-0.011572394771505401,-0.0081270161696958,-0.01112787946886895
2022-04-07,0.00212324106827122,-0.007560870106460449,-0.007343448641325079
2022-04-08,-0.0009094525675736875,-0.010889938022334178,0.001949110532757814
2022-04-11,-0.01435646538791957,-0.01595138422208553,-0.012628119636243884
2022-04-12,-0.005553293849919427,-0.0013814814153052524,-0.003951713335490936
2022-04-13,0.011993359537648018,0.00203095238192752,0.010721067120171845
2022-04-14,-0.010550661551145701,-0.020249092960438198,-0.010941027995549302
2022-04-18,-0.0016490126804047378,-0.004981317650421424,-0.0041892342894369605
2022-04-19,0.010568060260830237,-0.00751884511381018,-0.005094695915581315
2022-04-20,0.0009180958205687872,0.01992595200426983,-0.006460913626812115
2022-04-21,-0.01562046580983445,-0.0074257892400382275,-0.018270528643451023
2022-04-22,-0.02273188328565201,-0.006313904359789291,-0.007999093402139668
2022-04-25,0.0015880743269720554,0.00995119395278099,-0.010379536107643972
2022-04-26,-0.027998617903489453,0.010016513878496447,-0.02037786295448374
2022-04-27,0.003800411588417596,-0.01290876979113964,0.013864636963726529
2022-04-28,0.020701123976909486,0.001488467242475977,0.012984216362450063
2022-04-29,-0.02657063306836349,-0.013057945232100465,0.0006908182157041587
2022-05-02,0.0032650814692054553,-0.019186631502430274,-0.002073975984668408
2022-05-03,0.006066507321487613,0.006719148480347492,0.007583670395776565
2022-05-04,0.023271763152135527,0.005494764363716875,0.009796189530607347
2022-05-05,-0.034676822833314525,-0.02778075081911613,-0.036947225067229805
2022-05-06,-0.009990791465637194,-0.014844881155818612,-0.01373773442576054
2022-05-09,-0.032179413452542605,0.008758924492071607,-0.0273195057502722
2022-05-10,0.0035261090435101394,0.009028630893810785,0.004158058643207951
2022-05-11,-0.012568703714633145,0.01908898829677863,-0.00710354267160529
2022-05-12,-0.0013807705196002829,-0.0018671075379472768,-0.004928565011403041
2022-05-13,0.026025685553313416,-0.014891142342452035,0.024403358654739193
2022-05-16,-0.0032586232442888274,-0.0010352204558801148,-0.0021720813112704462
2022-05-17,0.020056416606491823,-0.012157161954197804,0.022692978296302346
2022-05-18,-0.033996640301229064,0.021093472548589176,-0.02196845755017085
2022-05-19,0.0009125508481711009,0.0023923351900974055,0.014381894550382412
2022-05-20,0.0028465719043424542,0.011286146505121053,0.00380047597490929
2022-05-23,0.01601664964122218,-0.01659122228463783,0.007087183871991254
2022-05-24,-0.008314716365005026,0.019540194132101618,-0.018052706765708137
2022-05-25,0.006858975865291939,0.0039464446524659635,0.005497791708096944
2022-05-26,0.016338248907654673,-0.00453554371747078,0.014906251367934775
2022-05-27,0.020189461974999823,0.0024383155156959546,0.010745234657048908
2022-05-31,-0.004547903625353733,-0.021389410582792756,0.013844209853737244
2022-06-01,-0.00740744466382548,-0.0029211837911171656,-0.006667478951313921
2022-06-02,0.0199184323426147,0.0005161080423699005,0.017833179457792614
2022-06-03,-0.016752653627704284,-0.002152297353839927,-0.015759203473124206
2022-06-06,0.0035902973644237335,-0.018615702911744414,0.005509694411108157
2022-06-07,0.0075733018675299135,0.010742021510410815,0.005024016415912325
2022-06-08,-0.009421208952101523,-0.008899842942680536,0.003638017703666563
2022-06-09,-0.032847864681945005,0.00332492107665594,-0.02179736962580625
2022-06-10,-0.0263158683352831,-0.0062213275262053,-0.007918069975314967
2022-06-13,-0.037758077378333255,-0.031881968019397355,-0.03303923481198101
2022-06-14,-0.0030013829541823966,-0.012693649500324256,0.014395605358408226
2022-06-15,0.015154568028242998,0.018484467429589202,0.01466091396841085
2022-06-16,-0.029687910336019918,0.007908065048250812,-0.0317183626001567
2022-06-17,-0.00048811367845225107,0.003217166362357915,0.004352045131149396
2022-06-21,0.022090364187905998,-0.017097523551421467,0.008408421291007606
2022-06-22,-0.005747182417570329,0.02712909818867182,-0.01664490552199327
2022-06-23,0.005747182417570329,0.008181266758132466,0.0048532188956444955
2022-06-24,0.029989845878619192,-0.013939368644855676,0.02107855893387045
2022-06-27,-0.002900738903283795,-0.008565354841851835,0.0007108777469935212
2022-06-28,-0.01486707692830258,0.004648714518934227,-0.006654078603494984
2022-06-29,-0.0027163094233966234,0.015487720149449657,-0.002626163501765255
2022-06-30,-0.007954903107515676,0.008743607124819697,-0.004312423979226487
2022-07-01,0.0070084501117948506,0.008236181095065298,-0.00602048756035245
2022-07-05,-0.005102963530918991,0.00782634525994741,-0.008002997150404756
2022-07-06,0.00142664530577985,-0.016933507979325135,-0.006840944763478074
2022-07-07,0.01579481168085195,-0.008839111610023487,0.020624253314585506
2022-07-08,-0.0007019793024527488,-0.011137763188853178,-0.0024043886013265237
2022-07-11,-0.014261531380782344,0.01709746787093902,-0.025108024706418597
2022-07-12,-0.006191930308276916,0.005924396922124764,-0.0037096051731113633
2022-07-13,-0.004069472646468952,0.011401053406959072,-0.0029776431052086494
2022-07-14,-0.006859641948525841,-0.008192212214605199,-0.006732364239169009
2022-07-15,0.016883639664413863,0.005612427058702352,0.0034964917351887337
2022-07-18,-0.0027347185248078887,-0.010473104652608534,0.004725755022233269
2022-07-19,0.025043985685468506,-0.005409215356065644,0.014044821420592157
2022-07-20,0.003130216917059947,0.0026210311541525755,-0.004168160247739028
2022-07-21,0.01013480140343237,0.017128409700976732,0.012210163679438057
2022-07-22,-0.00851556219778793,0.01667136271873293,-0.01024653966098743
2022-07-25,0.0031154963134385483,-0.009833118562700527,0.004648386141386407
2022-07-26,-0.012170570778754275,0.0007664152138477931,-0.009564741834062751
2022-07-27,0.024194711217917053,-0.005633848905126193,0.019522318609986655
2022-07-28,0.009516373651806909,0.007929446896723036,0.003136623499955693
2022-07-29,0.012660493346181134,-0.002721318920747784,-0.0045876847639365614
2022-08-01,-0.0032339132504608514,0.02198261422323977,-0.006068716327928492
2022-08-02,-0.007849299616863092,-0.021386694614805357,-0.005860770360542222
2022-08-03,0.012751843602287316,0.015622006415716427,0.005373667135523341
2022-08-04,0.0015548580234332476,-0.000335212574934296,0.008248473701464754
2022-08-05,-0.0031121373956821685,-0.024091387829598077,-0.0002415928845365123
2022-08-08,0.00044519660733488564,0.016012583471660236,0.002172605564350505
2022-08-09,-0.004796175528634095,-0.0038943419403185686,-0.002172605564350505
2022-08-10,0.020692247187322543,-0.006552907462729962,0.012488165215498004
2022-08-11,0.000875772714880263,-0.023585416462134745,0.0047618410989311855
2022-08-12,0.013692912595077544,0.010089705929226866,0.010397126849474692
2022-08-15,-0.00021593558582111427,-0.0008658537641856867,-0.003768253250217235
2022-08-16,0.0007554060361831816,0.004149053947808845,0.0004718201821836132
2022-08-17,-0.007253842064433691,-0.010492175822697014,-0.00236133020978313
2022-08-18,-0.00032602053753816307,0.0014807560607597026,-0.006403448042428206
2022-08-19,-0.013459779493358859,-0.016233397077370704,-0.011245420698807962
2022-08-22,-0.019018525075176207,-0.003367280502996728,-0.0070023444181885885
2022-08-23,-0.00011222847467440289,-0.005518507409079554,0.00628017339296294
2022-08-24,0.002579440954419532,-0.007345725828350247,0.0007221710252256486
2022-08-25,0.014676711246752738,0.013840083741238907,0.018357898514895332
2022-08-26,-0.030254374156612585,0.00750925482615461,-0.01331770832126411
2022-08-29,-0.006162303067171138,-0.008307625585871392,-0.004799643544938004
2022-08-30,-0.010355650332761535,0.0024818199235392413,-0.01210082538545354
2022-08-31,-0.006498021896815587,-0.009606921855649375,0.0014598876737399458
2022-09-01,-0.002447685581469905,-0.020589483192739344,-0.004630261522430512
2022-09-02,-0.008673348978397222,0.005641018938577602,-0.008093189961356995
2022-09-06,-0.0055479524993948814,-0.025080579419028304,-0.008655978206830284
2022-09-07,0.014804576560235816,0.015691706274010286,0.008409650503498067
2022-09-08,0.004654436285771446,-0.010310343894019525,-0.0029600153536430973
2022-09-09,0.018290081864278385,0.0022183008155298722,0.013251750132939222
2022-09-12,0.012235274375528071,-0.008251095875171366,0.015241641444840859
2022-09-13,-0.04032473850579876,0.002324609389891208,-0.03220575096152123
2022-09-14,0.0039779663201420234,0.0034305605769286984,0.004946756234630811
2022-09-15,-0.010446710333977371,-0.0006481153333846024,-0.008673043539704217
2022-09-16,-0.009008027557367626,-0.008370598745063518,-0.012774178612930509
2022-09-19,0.006527087264967868,0.0023321993938845154,-0.009370688907076374
2022-09-20,-0.012378174111350226,-0.01002021490929117,-0.0035686856962122704
2022-09-21,-0.016543307546594832,0.016614147224698783,-0.016737909524187966
2022-09-22,-0.007454976575010264,-0.025880508654788414,-0.002860404911487091
2022-09-23,-0.02119956843751769,0.004076417629874207,-0.023183362991562095
2022-09-26,-0.011974643108521477,-0.019295628456907465,-0.01395622369432381
2022-09-27,-0.0033024561672228003,-0.026683921018946677,-0.0005406990639280629
2022-09-28,0.02027650394276037,0.03293365550202676,0.007811512193233838
2022-09-29,-0.019005067318446756,-0.005189334232326814,-0.01978114976818679
2022-09-30,-0.011116132148624835,-0.012994790901026398,-0.0013692795589941298
2022-10-03,0.023491632608727997,0.013380119053353567,0.015230034703588302
2022-10-04,0.03356683832701357,-0.0027969436344710275,0.027683453346558196
2022-10-05,-0.004500436299894162,-0.009607506038893376,0.0018360580849554609
2022-10-06,-0.011648674966370898,-0.005573765732542313,-0.0071006336594550135
2022-10-07,-0.025735401665939683,-0.009755267659002698,-0.01999266943124267
2022-10-10,-0.008004582086627465,-0.015668198636415553,-0.013826933540455943
2022-10-11,-0.008455033985309335,0.004415928935376456,-0.015683350091626913
2022-10-12,-0.0027054021508190473,0.004894848852242006,-0.00027741329108188495
2022-10-13,0.022323780222554213,-0.009612561197839042,0.0038759570613633443
2022-10-14,-0.02142119879332327,-0.008284546257621983,-0.014753191472922644
2022-10-17,0.02557556797336069,-0.0048815653392697556,0.02519861566028414
2022-10-18,0.00937799951211371,0.0023420749118292505,0.0002734692025745389
2022-10-19,-0.010257779573038306,-0.018373633939194,-0.017650849874133012
2022-10-20,-0.0047894880147403285,-0.01724092191322235,0.0077606430129724124
2022-10-21,0.021003400793570215,-0.018187144491961682,0.014526739501118158
2022-10-24,0.002964768836356768,-0.008298766648018763,-0.03968885856339721
2022-10-25,0.017485318105368464,0.028696777877838642,0.008177147334130108
2022-10-26,0.00012123066618130451,0.014304632110244242,0.013389308453101378
2022-10-27,-0.006078306910081821,0.010416245723441797,-0.00723024046186449
2022-10-28,0.015847395633341144,-0.006897625064048896,-0.007001848720095349
2022-10-31,-0.006622976390143087,-0.0071536506232101615,-0.003660459201019428
2022-11-01,0.0009660891152716289,0.0068436190172889155,0.016506183643525407
2022-11-02,-0.020732412691413238,-0.004349615179491728,-0.007519892074880907
2022-11-03,-0.008787717508690562,-0.0054115715605487225,0.00807468979032544
2022-11-04,0.02322398829566552,-0.016943321235217468,0.039956324762195905
2022-11-07,0.006296141904438279,-0.010026776712033225,-0.0018669080450561815
2022-11-08,0.006976235116645135,0.010875512485894134,0.004262122904855836
2022-11-09,-0.01863108474306241,0.0032819631659535276,-0.01851155835256657
2022-11-10,0.052220931544010085,0.037752065581780236,0.033025581657995406
2022-11-11,0.015068986992525346,-0.0036708577111070895,0.019972145891111293
2022-11-14,-0.009060137540518376,-0.0024547200895757015,-0.0033439839114133285
2022-11-15,0.00963085093815863,0.016050748807287185,0.021917207603280975
2022-11-16,-0.007559261999155353,0.02163268444922295,-0.016008403373174662
2022-11-17,-0.002417344646130637,-0.010608335017355586,0.005364659232518054
2022-11-18,0.0019573525244762635,-0.006901086919429922,-0.007159293553624213
2022-11-21,-0.005536384991694732,0.004206297392223668,-0.009280824590526926
2022-11-22,0.012413973570679637,0.01409178615020057,0.0025866148543642886
2022-11-23,0.007737866292689688,0.017291464030305903,0.005410269332546402
2022-11-25,0.0007931527692113249,-0.003395574172383675,-0.003603591934318029
2022-11-28,-0.014603782153554512,0.0028143151181936332,-0.0023234851191658024
2022-11-29,0.0020665943112279095,-0.011795224242375113,0.019452933413593332
2022-11-30,0.028046571103319096,0.007327471360841997,0.026761624046423904
2022-12-01,0.0014487647480621035,0.02906817639680792,-0.002471024002946187
2022-12-02,-0.0008912860343892604,0.01249717191399835,0.00616600822212332
2022-12-05,-0.01720011767413343,-0.014105933080153399,-0.010132296375923389
2022-12-06,-0.01071604450103436,0.012797771857907314,0.0007449434057300586
2022-12-07,-0.0018355364276008146,0.023289143273514945,-0.0059746674620004825
2022-12-08,0.007663815653772055,-0.0027442667478245752,0.01142016131651058
2022-12-09,-0.004797334180643098,-0.02635880063618501,-0.00842841299265551
2022-12-12,0.008891046974734529,0.003192456588305248,-0.0027420382700231727
2022-12-13,0.0014741427106068627,0.009609616354825157,0.005228421712199172
2022-12-14,-0.0038600902928358494,0.004262090326298207,0.0017367500778866507
2022-12-15,-0.024877519474520327,0.0014781601936979527,-0.01952499483996961
2022-12-16,-0.009726470773108176,-0.011233456871710956,-0.001264779527418547
2022-12-19,-0.006142195591896105,-0.01694799126543778,-0.01427497003680367
2022-12-20,0.002248593342415006,-0.017916600143712103,-0.00334322202485815
2022-12-21,0.013036776970497321,0.002510327741014784,0.009230850425903991
2022-12-22,-0.012091463965551164,-0.00019285025936177647,-0.008973229406219918
2022-12-23,0.004595535094914283,-0.01476898797631776,-0.002062435099889459
2022-12-27,-0.0003527400817660009,-0.01997104676426975,0.015619331891596033
2022-12-28,-0.01302099931074352,-0.005909139641083527,-0.01458758263692772
2022-12-29,0.017245869040892536,0.01128711213252842,0.017124972339042088
2022-12-30,-0.005990528824388441,-0.011186720320829124,-0.012238795057204044
2023-01-03,0.00023564934264719284,0.018904170137582277,0.010717172695915878
2023-01-04,0.012640638821364014,0.013606978147987725,0.0255588116429859
2023-01-05,-0.01028773246242043,0.004172133456028959,-0.002973216653626931
2023-01-06,0.022885371686670375,0.0182294363436295,0.01697672544330997
2023-01-09,0.0021798028410975334,0.005310059541972834,0.005352747670133162
2023-01-10,0.005599670169301518,-0.01668851047514508,0.0070125041020721035
2023-01-11,0.010429730395723702,0.016120942972316143,0.004087974255911675
2023-01-12,0.006967917040840099,0.019490888824269526,0.004549330106072169
2023-01-13,0.004469797567868028,-0.009416899817339619,0.00666666229350632
2023-01-17,-0.0006692526246947494,-0.006484703418855098,-0.005234397559096493
2023-01-18,-0.010994004993099438,0.023942638471954325,-0.005981594840481996
2023-01-19,-0.003955907561455696,-0.006279458471121657,0.007888216790804314
2023-01-20,0.015396102372873699,-0.016344048618822882,0.011599175345982093
2023-01-23,0.008771509384867926,-0.004719216067577747,0.00726929113271213
2023-01-24,-0.0013274642394058844,0.014277945780112766,0.0009341643792941667
2023-01-25,0.002321928342388979,0.00242200519596647,0.0002333602926554157
2023-01-26,0.008467600287883847,-0.00466288249821023,0.007671822720175303
2023-01-27,0.0005474087507613135,-0.002527066433289704,-0.006738747856025018
